1341.0;18;2;97;8.732025;6.400000000000001
1350.0;20;1;127;9.446922;8.400000000000002
1364.0;0;15;249;7.986314;8.400000000000002
1386.0;19;1;112;8.960352;8.000000000000002
1403.0;8;15;60;7.588292;6.800000000000002
1409.0;25;13;12;9.268061;4.8
1424.0;19;2;190;8.6090555;6.800000000000002
1451.0;21;4;14;9.443969;7.600000000000002
1460.0;11;29;101;9.069593;16.000000000000007
1484.0;17;0;266;8.302446;11.600000000000005
1505.0;20;4;80;8.63601;7.200000000000002
1512.0;28;6;28;9.964863;8.800000000000002
1528.0;2;19;26;8.707563;7.600000000000002
1549.0;4;27;19;9.906795;12.400000000000006
1553.0;22;1;23;10.361053;13.200000000000006
1558.0;3;26;51;10.28447;9.200000000000003
1581.0;18;30;14;10.971865;4.8
1596.0;5;21;643;7.9261246;14.400000000000007
1602.0;22;2;174;10.020345;8.000000000000002
1636.0;20;2;88;9.440727;7.200000000000002
1638.0;28;1;13;10.754304;10.800000000000004
1645.0;21;1;110;10.234602;8.000000000000002
1674.0;1;23;7;10.166933;10.400000000000004
1680.0;23;6;23;8.836084;7.600000000000002
1703.0;31;1;8;12.696817;12.800000000000006
1711.0;22;11;9;8.869819;4.3999999999999995
1717.0;3;20;126;7.633299;6.800000000000002
1748.0;2;29;57;11.398227;10.800000000000004
1756.0;15;14;3;9.450537;5.2
1762.0;10;11;1;8.512828;15.600000000000009
1774.0;5;24;5;8.75264;7.600000000000002
1784.0;2;20;63;9.300434;9.600000000000003
1792.0;1;24;17;10.22971;10.800000000000004
1803.0;5;27;157;9.382549;8.800000000000002
1839.0;20;1;62;9.527095;10.800000000000004
1856.0;17;4;21;7.9849463;8.400000000000002
1859.0;33;12;33;10.31229;8.400000000000002
1878.0;3;23;42;9.481216;13.600000000000007
1883.0;2;19;41;8.904779;9.200000000000003
1892.0;9;11;36;7.4886155;8.800000000000002
1923.0;25;15;28;9.173301;5.6000000000000005
1935.0;28;8;19;9.880875;8.000000000000002
1938.0;23;2;45;9.7926235;8.400000000000002
1950.0;0;19;872;8.749525;10.000000000000004
1969.0;15;27;15;8.634087;4.8
1978.0;19;3;73;8.917137;8.800000000000002
1992.0;21;2;438;8.522868;7.600000000000002
2008.0;18;1;23;8.830799;7.600000000000002
2010.0;18;6;15;8.882582;4.8
2024.0;10;22;66;8.614195;4.8
2052.0;16;0;510;7.8966436;8.000000000000002
2062.0;3;18;42;8.522494;6.800000000000002
2080.0;27;4;35;9.947721;10.800000000000004
2084.0;18;6;15;8.496368;4.8
2122.0;30;2;16;11.1936035;11.200000000000005
2134.0;6;21;22;8.20657;9.200000000000003
2149.0;24;3;12;9.246971;13.200000000000006
2152.0;12;28;136;9.091452;6.400000000000001
2160.0;2;24;41;10.51682;8.800000000000002
2180.0;2;18;1464;8.113475;6.400000000000001
2197.0;16;18;90;8.0194645;4.8
2197.0;15;23;13;9.100145;8.000000000000002
2205.0;4;23;5;9.509462;7.600000000000002
2235.0;9;28;628;8.727332;7.600000000000002
2254.0;26;1;260;10.531134;10.800000000000004
2260.0;30;11;29;9.457864;12.400000000000006
2263.0;1;24;11;10.879349;10.000000000000004
2284.0;1;24;6;10.903515;10.800000000000004
2292.0;2;25;91;11.098818;10.000000000000004
2323.0;5;27;144;9.611868;9.600000000000003
2327.0;20;1;1287;8.256961;13.200000000000006
2339.0;22;1;14;9.981443;10.800000000000004
2344.0;0;15;407;8.094135;6.000000000000001
2346.0;1;21;361;9.638145;8.000000000000002
2369.0;4;23;80;9.800937;7.600000000000002
2369.0;5;22;593;8.67333;6.800000000000002
2383.0;18;1;286;8.383664;6.800000000000002
2402.0;0;17;13;9.0894985;6.800000000000002
2413.0;0;22;1;10.818944;16.800000000000004
2430.0;20;3;74;8.959097;7.600000000000002
2443.0;0;26;80;11.964767;11.200000000000005
2448.0;23;2;43;9.660468;8.400000000000002
2474.0;20;2;156;8.989454;8.000000000000002
2487.0;19;0;64;9.450426;8.400000000000002
2494.0;3;18;57;8.587222;6.000000000000001
2495.0;4;21;170;8.659954;9.200000000000003
2516.0;2;20;167;9.087149;7.200000000000002
2527.0;13;30;90;10.110324;6.800000000000002
2535.0;0;17;486;8.677029;6.800000000000002
2543.0;17;19;123;8.028369;5.6000000000000005
2553.0;3;24;306;9.648911;8.400000000000002
2581.0;24;6;100;8.673668;8.000000000000002
2584.0;13;13;1;10.086758;8.000000000000002
2604.0;10;25;20;8.854666;14.000000000000007
2614.0;18;7;15;8.401849;5.2
2629.0;24;5;34;9.149477;7.600000000000002
2655.0;4;19;1855;7.72878;14.000000000000007
2658.0;30;18;37;10.19379;8.800000000000002
2666.0;21;7;14;8.685306;5.6000000000000005
2688.0;1;20;277;9.320684;10.800000000000004
2695.0;3;21;430;9.040701;9.600000000000003
2705.0;2;24;239;10.416374;18.4
2727.0;15;25;18;9.992413;8.800000000000002
2739.0;20;2;304;8.658027;8.800000000000002
2772.0;20;5;56;8.326731;9.200000000000003
2780.0;22;5;169;8.450119;6.800000000000002
2784.0;25;11;0;10.364733;8.800000000000002
2797.0;3;23;492;9.628633;8.000000000000002
2829.0;15;13;72;8.180183;4.8
2844.0;12;20;0;7.867551;8.800000000000002
2845.0;23;0;142;10.343536;9.200000000000003
2870.0;8;23;15;8.648289;6.800000000000002
2872.0;16;25;19;9.058832;3.5999999999999996
2888.0;22;2;221;9.527103;8.000000000000002
2913.0;3;21;173;9.111353;7.200000000000002
2943.0;32;13;181;9.072972;15.600000000000009
2943.0;25;3;0;9.808682;11.200000000000005
2956.0;27;13;19;9.388184;5.6000000000000005
2972.0;3;27;30;10.782425;9.600000000000003
2984.0;4;24;206;9.57962;8.800000000000002
2986.0;2;21;6;9.687693;15.600000000000009
3001.0;2;23;20;10.030752;10.000000000000004
3025.0;1;20;4;9.417143;8.400000000000002
3030.0;25;6;74;9.129346;7.600000000000002
3074.0;23;0;61;10.238731;17.200000000000003
3083.0;20;2;120;8.875;7.200000000000002
3086.0;11;9;40;7.943102;13.600000000000007
3104.0;0;19;25;9.010969;7.600000000000002
3130.0;23;4;117;9.855862;7.600000000000002
3131.0;35;19;18;9.414904;8.000000000000002
3151.0;24;3;80;10.272792;8.400000000000002
3204.0;24;3;23;10.11793;10.800000000000004
3208.0;17;1;68;8.955372;15.200000000000008
3219.0;20;5;53;8.567157;13.200000000000006
3251.0;2;21;33;9.047074;7.600000000000002
3258.0;24;4;114;9.928104;11.200000000000005
3262.0;20;1;42;9.4289465;8.400000000000002
3282.0;7;8;32;8.799013;6.000000000000001
3290.0;7;12;49;8.399256;7.600000000000002
3313.0;13;11;57;8.48095;6.400000000000001
3326.0;32;11;5;9.15884;16.400000000000006
3333.0;24;7;115;8.916974;6.800000000000002
3384.0;22;4;211;9.225534;10.400000000000004
3387.0;18;0;399;8.56353;14.400000000000007
3389.0;27;0;4;11.620392;10.800000000000004
3435.0;19;1;28;8.76625;9.600000000000003
3461.0;11;9;44;8.491373;9.600000000000003
3463.0;16;0;85;8.73435;14.400000000000007
3478.0;20;1;35;9.341034;8.400000000000002
3503.0;9;23;77;8.462271;5.6000000000000005
3507.0;6;8;30;8.834305;10.400000000000004
3521.0;21;5;93;8.630687;7.200000000000002
3550.0;3;19;40;8.402828;15.200000000000008
3565.0;19;4;51;8.772087;9.200000000000003
3572.0;34;1;9;12.72864;13.200000000000006
3606.0;5;32;11;10.761899;10.800000000000004
3630.0;11;12;51;8.610787;12.400000000000006
3635.0;2;27;36;10.369583;10.000000000000004
3640.0;25;2;180;10.478466;17.200000000000003
3665.0;6;28;93;9.963301;8.800000000000002
3680.0;24;0;294;10.13996;9.600000000000003
3686.0;13;32;30;9.877494;7.600000000000002
3710.0;2;22;26;9.121672;8.000000000000002
3710.0;34;25;16;9.309256;3.5999999999999996
3726.0;22;0;346;9.6176;8.800000000000002
3755.0;3;27;28;9.932801;9.600000000000003
3755.0;4;22;8;8.679674;10.400000000000004
3755.0;18;7;22;8.503802;10.000000000000004
3781.0;1;22;1;10.507637;9.200000000000003
3801.0;25;6;16;9.270455;7.600000000000002
3810.0;27;1;14;10.566283;10.400000000000004
3811.0;8;24;13;8.257458;8.000000000000002
3847.0;5;34;33;11.052694;11.600000000000005
3854.0;12;6;16;8.113807;6.400000000000001
3856.0;20;4;54;9.043543;9.600000000000003
3886.0;3;22;37;9.054301;10.000000000000004
3900.0;24;5;131;9.918891;9.200000000000003
3900.0;21;4;4;8.021769;9.200000000000003
3942.0;21;2;316;8.791496;7.600000000000002
3943.0;19;2;54;9.165647;6.800000000000002
3961.0;29;1;9;11.218895;12.000000000000005
3974.0;7;9;38;8.656037;8.800000000000002
3985.0;1;20;24;8.942634;8.400000000000002
3985.0;23;5;392;8.354868;7.200000000000002
4023.0;18;0;441;8.544109;7.200000000000002
4035.0;23;2;21;10.193039;9.200000000000003
4038.0;15;4;20;8.030881;11.600000000000005
4044.0;0;19;452;8.748502;7.600000000000002
4063.0;7;26;551;9.052316;7.600000000000002
4072.0;5;22;475;8.4368;6.800000000000002
4106.0;15;13;66;7.8261757;4.8
4108.0;22;1;23;10.805244;8.400000000000002
4113.0;20;1;113;9.477269;7.600000000000002
4144.0;3;24;271;9.973223;13.200000000000006
4148.0;18;3;90;8.784151;6.000000000000001
4154.0;23;2;21;10.279638;8.400000000000002
4177.0;5;19;35;8.221128;8.800000000000002
4199.0;31;9;11;10.336704;8.800000000000002
4219.0;6;8;179;7.7200584;14.400000000000007
4239.0;24;4;104;9.471966;11.200000000000005
4251.0;27;4;23;11.2056465;9.200000000000003
4304.0;21;1;62;9.776592;16.800000000000004
4308.0;18;9;36;8.272732;4.3999999999999995
4310.0;17;1;79;9.322628;11.200000000000005
4344.0;2;20;31;9.402867;12.800000000000006
4360.0;19;4;152;8.556738;9.200000000000003
4383.0;21;5;37;9.0948925;14.400000000000007
4389.0;5;5;165;7.8014;3.1999999999999997
4396.0;12;30;27;11.026893;7.200000000000002
4427.0;5;29;72;10.760984;9.600000000000003
4428.0;18;1;492;8.170701;7.600000000000002
4431.0;24;2;44;10.118812;8.800000000000002
4459.0;3;22;257;9.2462435;10.800000000000004
4475.0;14;5;18;8.083694;10.000000000000004
4484.0;21;3;106;9.546394;7.200000000000002
4490.0;2;21;7;9.611485;10.800000000000004
4543.0;21;0;214;9.658946;13.200000000000006
4549.0;10;27;35;9.48087;6.800000000000002
4556.0;22;5;158;9.244212;6.800000000000002
4560.0;0;9;219;7.824641;3.5999999999999996
4578.0;6;8;32;8.6407175;5.6000000000000005
4589.0;3;24;67;10.610058;16.400000000000006
4605.0;21;1;146;10.1379175;8.800000000000002
4606.0;3;20;33;9.116114;9.200000000000003
4622.0;5;31;10;10.634468;10.400000000000004
4658.0;30;10;17;9.660093;8.000000000000002
4661.0;20;3;32;9.154748;6.800000000000002
4682.0;18;2;17;8.20676;6.400000000000001
4684.0;10;21;56;8.028286;4.3999999999999995
4689.0;9;11;43;9.102256;8.000000000000002
4721.0;12;9;42;7.737314;10.000000000000004
4721.0;5;8;24;9.535372;10.000000000000004
4725.0;11;6;17;7.748098;5.2
4740.0;0;13;440;8.4036255;5.2
4755.0;2;24;257;10.573822;12.000000000000005
4762.0;24;9;321;8.029312;6.000000000000001
4768.0;1;24;1;11.579386;10.000000000000004
4788.0;9;10;44;8.754705;5.2
4789.0;1;22;304;9.823905;12.400000000000006
4823.0;32;11;2;8.614672;8.400000000000002
4824.0;4;25;180;9.825378;11.600000000000005
4835.0;24;3;10;8.923256;8.400000000000002
4871.0;23;1;253;10.011101;8.800000000000002
4882.0;21;5;67;8.745934;10.400000000000004
4897.0;11;12;51;8.516499;9.200000000000003
4898.0;3;25;17;10.246576;8.800000000000002
4910.0;2;22;218;10.088617;9.600000000000003
4921.0;1;21;599;8.79499;8.000000000000002
4930.0;17;3;216;8.001699;5.6000000000000005
4936.0;2;20;284;8.840492;8.800000000000002
4937.0;7;10;24;8.708355;2.8
4955.0;4;23;39;9.542607;7.600000000000002
4961.0;1;19;397;8.635496;8.800000000000002
4982.0;1;19;209;9.3473;7.200000000000002
4985.0;10;10;1;8.865711;7.200000000000002
4987.0;11;10;41;9.408361;7.600000000000002
5003.0;11;12;44;8.247261;2.0
5013.0;10;10;44;9.079731;5.6000000000000005
5024.0;23;6;320;8.731768;6.800000000000002
5028.0;5;23;2057;9.199873;6.480000000000001
5043.0;12;12;46;8.730639;3.1999999999999997
5066.0;0;21;8;9.522327;8.400000000000002
5070.0;6;9;273;8.183317;4.3999999999999995
5074.0;4;24;2388;10.018532;14.399999999999993
5092.0;0;24;76;11.018665;9.600000000000003
5095.0;7;9;161;8.486067;6.400000000000001
5117.0;4;23;2392;9.454988;6.840000000000002
5123.0;4;20;1802;8.881842;8.800000000000002
5129.0;26;1;83;11.005705;10.800000000000004
5155.0;7;24;2230;8.319015;6.120000000000001
5161.0;3;22;69;9.667181;15.600000000000009
5166.0;3;21;2016;9.347103;13.679999999999994
5199.0;19;4;14;8.803469;9.200000000000003
5207.0;2;24;17;9.744911;16.800000000000004
5251.0;21;0;7;9.96526;8.400000000000002
5251.0;23;3;56;9.76265;16.000000000000007
5260.0;5;8;113;8.428215;10.800000000000004
5271.0;7;10;36;8.963829;4.3999999999999995
5287.0;1;20;231;9.414528;13.200000000000006
5306.0;4;26;91;10.256374;8.800000000000002
5319.0;5;8;173;9.492386;10.800000000000004
5331.0;5;23;2347;9.094389;6.480000000000001
5343.0;2;22;59;9.835121;8.000000000000002
5344.0;0;17;204;8.599933;9.200000000000003
5364.0;1;19;351;8.697437;7.200000000000002
5371.0;3;19;4;8.9381275;6.400000000000001
5387.0;24;2;160;10.299883;11.200000000000005
5409.0;1;16;214;7.9797325;7.600000000000002
5411.0;21;5;18;9.286789;6.400000000000001
5412.0;3;23;2288;9.915001;7.200000000000002
5435.0;6;10;200;8.670427;6.400000000000001
5439.0;3;24;50;10.070388;8.400000000000002
5477.0;4;20;2130;8.511585;12.959999999999996
5481.0;20;0;109;10.030041;8.000000000000002
5486.0;31;10;34;10.31822;16.400000000000006
5501.0;4;22;1923;9.376963;7.200000000000002
5504.0;0;16;1817;8.474624;6.400000000000001
5527.0;25;6;38;9.330413;7.600000000000002
5529.0;6;6;143;8.381578;6.400000000000001
5559.0;10;10;38;9.251149;8.000000000000002
5560.0;20;4;37;9.110245;13.600000000000007
5591.0;21;2;3;9.315595;11.600000000000005
5604.0;3;23;15;9.313129;8.000000000000002
5610.0;5;7;209;9.111106;2.4
5625.0;19;7;28;8.1024885;4.8
5656.0;27;4;116;9.991268;9.200000000000003
5660.0;16;1;72;9.053724;6.800000000000002
5664.0;7;11;177;8.054653;5.6000000000000005
5678.0;4;6;121;8.883795;3.1999999999999997
5687.0;1;27;80;11.676527;11.200000000000005
5700.0;19;4;57;8.7155695;7.600000000000002
5724.0;22;0;99;10.931179;8.800000000000002
5736.0;19;4;40;8.931706;6.000000000000001
5745.0;28;0;80;11.455826;11.200000000000005
5752.0;5;8;188;9.551782;3.5999999999999996
5771.0;23;1;60;10.171083;8.800000000000002
5777.0;3;23;33;9.390902;8.000000000000002
5795.0;4;22;67;9.234111;7.200000000000002
5812.0;22;4;45;9.456064;7.200000000000002
5819.0;20;0;262;9.17022;8.000000000000002
5830.0;6;8;193;8.992434;3.9999999999999996
5856.0;20;5;17;8.997136;6.000000000000001
5863.0;33;0;0;12.990955;13.200000000000006
5864.0;8;10;38;8.94531;9.600000000000003
5877.0;1;19;1779;8.992447;7.200000000000002
5886.0;4;20;1634;8.617805;6.400000000000001
5909.0;22;0;130;10.129559;8.800000000000002
5910.0;2;21;1688;8.984546;11.600000000000005
5931.0;23;3;128;9.864471;8.000000000000002
5951.0;20;0;66;10.021246;8.000000000000002
5962.0;3;29;10;11.247595;10.400000000000004
5983.0;20;2;103;9.348234;7.200000000000002
6003.0;4;18;1580;8.270315;5.6000000000000005
6004.0;6;10;186;8.6728;13.600000000000007
6020.0;6;7;201;8.822552;11.600000000000005
6054.0;23;3;15;10.079897;10.400000000000004
6055.0;24;1;131;10.599574;10.000000000000004
6073.0;10;25;91;9.771158;6.800000000000002
6077.0;0;20;2731;10.281501;7.200000000000002
6094.0;2;19;241;9.142208;6.800000000000002
6118.0;2;22;69;10.516284;8.000000000000002
6119.0;13;33;62;10.853653;16.000000000000007
6128.0;7;11;28;8.206398;6.400000000000001
6164.0;19;32;12;10.795411;10.000000000000004
6165.0;30;16;36;10.981922;5.6000000000000005
6165.0;5;21;2401;9.19593;10.799999999999999
6193.0;0;26;226;12.567321;10.400000000000004
6207.0;9;20;71;8.899568;6.000000000000001
6213.0;30;13;35;11.391813;6.800000000000002
6216.0;1;19;270;9.376629;8.000000000000002
6239.0;14;7;26;8.917142;2.8
6243.0;0;18;18;9.2755785;13.600000000000007
6249.0;18;2;82;8.866144;6.400000000000001
6284.0;21;1;12;9.415996;8.800000000000002
6285.0;2;20;169;9.336641;15.200000000000008
6312.0;0;25;52;11.882365;10.000000000000004
6317.0;10;11;2;9.540611;8.400000000000002
6323.0;9;21;80;8.780826;5.6000000000000005
6336.0;0;22;189;10.6384735;8.800000000000002
6358.0;2;20;227;9.633509;7.200000000000002
6359.0;3;17;1442;8.485096;7.200000000000002
6359.0;1;32;14;13.085302;13.200000000000006
6381.0;1;20;402;9.582361;7.600000000000002
6405.0;1;22;443;10.314108;8.400000000000002
6409.0;21;3;2;8.982561;11.200000000000005
6420.0;11;29;65;10.319505;16.000000000000007
6429.0;3;22;523;9.833784;7.600000000000002
6443.0;3;21;6;9.352171;7.200000000000002
6454.0;6;23;806;9.347411;6.800000000000002
6466.0;4;21;32;9.327607;6.800000000000002
6471.0;23;5;97;8.504606;7.200000000000002
6505.0;24;1;13;9.820953;10.000000000000004
6525.0;20;4;37;9.081458;12.800000000000006
6535.0;10;33;27;13.290461;10.000000000000004
6544.0;1;17;2434;9.041506;5.760000000000001
6558.0;26;1;17;11.233953;10.000000000000004
6560.0;4;23;568;9.9703045;7.600000000000002
6566.0;3;20;580;9.033689;6.800000000000002
6574.0;6;10;22;8.421542;2.4
6585.0;3;25;239;10.88817;8.800000000000002
6597.0;1;15;1556;8.336704;11.200000000000005
6619.0;3;20;1368;8.841534;6.800000000000002
6632.0;16;6;20;9.102112;12.000000000000005
6636.0;5;8;25;8.913518;2.8
6645.0;2;24;78;11.255801;8.800000000000002
6652.0;4;18;2185;8.7719;5.04
6662.0;13;6;20;9.276468;3.5999999999999996
6667.0;2;20;69;9.5821905;7.200000000000002
6696.0;6;21;2363;8.592077;5.4
6706.0;1;21;25;10.095695;8.000000000000002
6723.0;25;1;24;10.858917;12.000000000000005
6724.0;4;26;10;10.3192835;8.800000000000002
6746.0;1;18;46;9.24141;7.600000000000002
6755.0;5;24;15;9.858612;10.000000000000004
6761.0;19;33;18;14.141529;13.600000000000007
6800.0;20;5;213;8.324623;7.600000000000002
6815.0;29;0;52;11.150493;11.600000000000005
6820.0;2;18;1605;9.013029;6.400000000000001
6845.0;22;2;109;9.002403;16.000000000000007
6851.0;13;34;45;11.260465;8.400000000000002
6867.0;25;5;200;9.799405;8.000000000000002
6872.0;5;25;41;9.8047695;8.000000000000002
6872.0;2;19;2010;9.40764;6.120000000000001
6892.0;13;23;15;10.223955;3.9999999999999996
6898.0;1;18;38;9.182282;9.200000000000003
6902.0;16;28;16;12.443978;4.8
6938.0;1;22;66;10.735228;17.200000000000003
6954.0;28;6;54;9.761951;8.800000000000002
6976.0;17;2;51;8.603851;15.600000000000009
6994.0;26;2;43;10.357853;10.400000000000004
7002.0;27;8;166;9.501587;7.600000000000002
7021.0;3;20;38;9.373045;8.400000000000002
7052.0;20;4;58;8.935888;10.400000000000004
7057.0;1;32;77;13.291755;13.200000000000006
7074.0;22;5;20;9.556303;6.800000000000002
7081.0;16;15;7;8.326845;4.3999999999999995
7102.0;3;20;175;8.631965;9.200000000000003
7109.0;26;2;20;12.057917;9.600000000000003
7118.0;1;20;10;8.922697;8.400000000000002
7172.0;29;3;17;10.726887;12.800000000000006
7174.0;20;2;63;9.585187;13.600000000000007
7185.0;30;13;36;10.410184;14.000000000000007
7201.0;0;27;20;11.357828;10.800000000000004
7218.0;18;5;39;8.3452;5.2
7240.0;20;0;439;9.045591;12.800000000000006
7244.0;8;8;33;8.048491;6.400000000000001
7248.0;27;9;376;8.0833645;7.200000000000002
7271.0;5;23;179;8.529286;9.600000000000003
7287.0;20;3;115;8.9407015;6.800000000000002
7293.0;25;5;4;9.353285;8.800000000000002
7301.0;0;22;8;9.878414;11.200000000000005
7327.0;19;0;457;8.735737;7.600000000000002
7328.0;17;1;191;8.357795;6.400000000000001
7365.0;18;2;82;9.101217;12.000000000000005
7380.0;13;20;39;7.5952034;14.800000000000008
7392.0;20;3;77;9.107901;6.800000000000002
7405.0;3;20;1;9.214293;6.800000000000002
7418.0;12;28;58;9.641447;6.400000000000001
7427.0;17;1;112;8.29792;6.400000000000001
7471.0;2;21;368;9.000158;7.600000000000002
7472.0;32;19;554;8.190105;13.200000000000006
7475.0;4;18;51;8.143849;12.800000000000006
7495.0;3;19;375;8.146413;7.200000000000002
7518.0;22;3;175;9.78151;7.600000000000002
7536.0;20;1;55;9.634325;7.600000000000002
7548.0;35;15;25;9.609322;16.000000000000007
7557.0;19;1;476;8.332883;7.200000000000002
7578.0;3;19;408;8.093945;6.400000000000001
7590.0;28;8;6;9.968379;9.600000000000003
7598.0;19;2;192;8.842658;9.200000000000003
7619.0;9;9;125;7.7382364;7.200000000000002
7625.0;24;3;140;10.001425;8.400000000000002
7634.0;17;0;312;8.219176;6.800000000000002
7645.0;0;18;23;9.040028;7.200000000000002
7659.0;18;2;62;9.252203;8.000000000000002
7673.0;18;3;60;9.022785;7.600000000000002
7678.0;1;17;218;8.106514;6.400000000000001
7692.0;23;1;31;9.699742;8.800000000000002
7694.0;3;19;544;7.8777127;6.400000000000001
7722.0;19;4;16;9.123081;9.200000000000003
7723.0;1;25;336;10.761882;10.400000000000004
7735.0;2;20;27;9.223071;8.000000000000002
7754.0;1;25;463;10.491804;11.200000000000005
7766.0;2;29;170;11.620956;10.800000000000004
7781.0;20;5;59;8.675958;6.000000000000001
7812.0;16;3;55;7.783941;5.2
7817.0;23;6;237;8.667051;7.600000000000002
7823.0;30;5;244;11.014498;10.000000000000004
7871.0;19;1;100;9.72941;11.200000000000005
7879.0;23;2;70;10.168932;12.400000000000006
7895.0;18;2;179;8.646398;14.400000000000007
7920.0;13;13;51;8.330744;13.600000000000007
7924.0;1;27;31;10.784764;10.400000000000004
7946.0;22;1;553;9.187838;13.200000000000006
7959.0;4;19;39;8.555976;6.800000000000002
7984.0;35;12;40;12.148003;9.200000000000003
7989.0;3;26;87;11.203342;10.000000000000004
8013.0;20;1;488;8.625651;13.200000000000006
8025.0;21;3;159;8.994944;7.200000000000002
8051.0;31;2;23;12.890011;11.600000000000005
8056.0;21;5;62;8.971941;8.000000000000002
8091.0;19;3;67;9.217303;8.000000000000002
8092.0;18;4;81;8.198774;6.400000000000001
8107.0;13;10;54;8.304466;2.8
8113.0;1;20;3;9.929162;7.600000000000002
8125.0;12;9;46;8.74191;2.0
8150.0;12;13;1;9.813996;11.600000000000005
8156.0;3;21;172;8.835229;10.400000000000004
8156.0;11;31;116;10.087344;12.000000000000005
8200.0;23;4;269;9.068982;7.600000000000002
8200.0;4;22;803;9.015037;15.200000000000008
8206.0;23;0;801;10.508209;10.800000000000004
8232.0;0;22;687;9.82483;12.000000000000005
8236.0;15;22;14;9.483711;2.8
8257.0;19;3;60;9.430967;10.400000000000004
8272.0;19;0;159;10.239745;7.600000000000002
8273.0;17;1;86;9.302017;7.200000000000002
8298.0;4;21;638;8.687616;14.000000000000007
8307.0;8;25;24;9.066484;6.800000000000002
8315.0;20;0;779;9.530534;8.000000000000002
8349.0;24;1;16;11.054644;10.000000000000004
8349.0;20;0;233;9.496405;8.000000000000002
8355.0;7;28;16;9.358874;12.400000000000006
8372.0;2;21;422;9.117237;7.600000000000002
8391.0;4;34;13;12.294963;12.000000000000005
8399.0;29;10;532;9.114037;7.600000000000002
8426.0;11;33;48;11.488308;8.800000000000002
8442.0;15;15;59;8.53344;2.4
8455.0;18;6;29;8.572585;8.000000000000002
8488.0;13;12;61;8.502743;3.5999999999999996
8494.0;24;2;82;10.827342;10.400000000000004
8510.0;9;19;63;8.455024;14.400000000000007
8536.0;4;24;738;9.731686;8.000000000000002
8541.0;23;1;114;11.100798;8.800000000000002
8548.0;22;10;214;8.114283;11.200000000000005
8567.0;1;29;94;12.479736;11.200000000000005
8575.0;10;26;15;9.735935;8.800000000000002
8586.0;18;0;97;9.93609;7.200000000000002
8604.0;2;16;2014;8.051281;5.04
8621.0;18;0;143;9.553561;10.400000000000004
8628.0;1;22;426;9.667761;8.400000000000002
8643.0;23;0;116;11.59105;13.200000000000006
8652.0;1;29;13;11.162022;11.200000000000005
8669.0;5;24;674;9.54379;7.600000000000002
8673.0;22;1;141;10.470851;8.400000000000002
8710.0;20;30;42;10.127335;14.400000000000007
8711.0;18;0;724;8.87623;7.200000000000002
8712.0;19;3;16;8.9086895;8.800000000000002
8734.0;2;20;1747;9.2076;7.200000000000002
8746.0;17;1;154;8.826952;6.400000000000001
8767.0;3;19;1771;8.705654;6.400000000000001
8772.0;22;3;15;10.35906;7.600000000000002
8781.0;4;21;667;8.683079;7.600000000000002
8816.0;14;6;22;8.474441;11.200000000000005
8823.0;2;19;2;9.382293;6.800000000000002
8847.0;33;2;22;12.797388;12.400000000000006
8852.0;2;22;22;9.231322;12.800000000000006
8854.0;2;29;97;12.28072;10.800000000000004
8876.0;3;22;36;9.4165325;7.600000000000002
8914.0;32;6;172;11.735613;10.400000000000004
8915.0;32;2;47;11.921526;13.600000000000007
8916.0;19;0;624;9.195413;7.600000000000002
8944.0;0;28;24;10.6341095;11.200000000000005
8961.0;19;3;15;9.723837;8.800000000000002
8965.0;24;0;51;10.688286;9.600000000000003
8987.0;5;24;19;8.93711;7.600000000000002
9001.0;34;15;34;10.4066925;8.400000000000002
9012.0;2;23;18;9.537571;8.400000000000002
9027.0;30;0;13;11.3948345;12.000000000000005
9028.0;2;21;250;9.400682;9.200000000000003
9035.0;3;21;74;9.220694;7.200000000000002
9058.0;4;22;486;8.972949;9.600000000000003
9070.0;29;17;38;9.857502;4.8
9102.0;18;8;22;8.116751;10.400000000000004
9105.0;21;3;178;9.092182;7.200000000000002
9130.0;17;3;43;8.209453;8.000000000000002
9163.0;28;3;27;11.220873;12.400000000000006
9177.0;22;2;34;9.687622;8.000000000000002
9188.0;27;2;15;10.5511265;11.600000000000005
9190.0;2;23;581;9.692972;9.200000000000003
9207.0;5;8;115;8.575969;2.8
9214.0;0;20;499;9.0753;8.800000000000002
9243.0;28;3;4;11.014935;10.000000000000004
9245.0;2;26;8;11.05319;13.600000000000007
9272.0;4;25;12;10.160753;8.400000000000002
9276.0;28;4;0;10.381868;12.800000000000006
9297.0;0;19;204;9.16857;7.600000000000002
9297.0;1;23;169;10.042145;8.800000000000002
9317.0;11;12;1;10.511873;2.8
9320.0;18;3;39;8.916206;15.600000000000009
9340.0;3;21;192;9.037775;7.200000000000002
9348.0;22;5;53;8.876229;10.800000000000004
9382.0;20;0;21;10.464369;8.000000000000002
9400.0;19;0;985;8.477921;15.600000000000009
9405.0;3;21;32;9.313281;7.200000000000002
9411.0;26;1;8;10.640608;12.400000000000006
9447.0;22;4;207;9.046656;7.200000000000002
9475.0;9;23;20;8.436038;7.200000000000002
9487.0;17;2;72;8.481324;14.000000000000007
9490.0;7;12;32;7.751748;7.600000000000002
9513.0;2;21;355;8.872093;7.600000000000002
9524.0;17;1;73;8.996153;7.200000000000002
9544.0;10;25;53;8.860905;7.600000000000002
9547.0;32;14;196;9.871132;15.200000000000008
9567.0;4;21;1730;8.399191;6.800000000000002
